"ID","recordTime","recordPrice"
app_47896,2013/1/22 ,19.99
app_47896,2013/1/22 ,6.79
app_47896,2013/1/24 ,6.79
app_47896,2013/7/12 ,19.99
app_47896,2013/7/13 ,13.39
app_47896,2013/7/14 ,19.99
app_47896,2013/7/15 ,9.99
app_47896,2013/7/16 ,19.99
app_47896,2013/7/16 ,13.39
app_47896,2013/7/22 ,13.39
app_47896,2013/11/27 ,19.99
app_47896,2013/11/27 ,11.99
app_47896,2013/12/3 ,11.99
app_47896,2013/12/19 ,19.99
app_47896,2013/12/19 ,11.99
app_47896,2013/12/24 ,11.99
app_47896,2013/12/24 ,19.99
app_47896,2013/12/25 ,7.99
app_47896,2013/12/26 ,19.99
app_47896,2013/12/26 ,11.99
app_47896,2014/1/2 ,11.99
app_47896,2014/3/1 ,19.99
app_47896,2014/3/3 ,7.99
app_47896,2014/6/20 ,19.99
app_47896,2014/6/20 ,9.99
app_47896,2014/6/21 ,19.99
app_47896,2014/6/21 ,6.79
app_47896,2014/6/22 ,19.99
app_47896,2014/6/22 ,9.99
app_47896,2014/6/26 ,9.99
app_47897,2011/5/4 ,19.99
app_47897,2011/5/5 ,9.99
app_47897,2011/7/6 ,19.99
app_47897,2011/7/7 ,6.8
app_47897,2011/11/24 ,19.99
app_47897,2011/11/24 ,9.99
app_47897,2011/11/27 ,9.99
app_47897,2011/12/19 ,19.99
app_47897,2011/12/19 ,9.99
app_47897,2012/1/1 ,9.99
app_47897,2012/3/6 ,19.99
app_47897,2012/3/6 ,6.79
app_47897,2012/3/8 ,6.79
app_47897,2012/7/12 ,19.99
app_47897,2012/7/12 ,9.99
app_47897,2012/7/22 ,9.99
app_47897,2012/11/21 ,19.99
app_47897,2012/11/21 ,9.99
app_47897,2012/11/26 ,9.99
app_47897,2012/12/21 ,19.99
app_47897,2012/12/21 ,9.99
app_47897,2012/12/25 ,9.99
app_47897,2012/12/26 ,19.99
app_47897,2012/12/28 ,6.79
app_47897,2012/12/28 ,19.99
app_47897,2012/12/28 ,9.99
app_47897,2013/1/4 ,9.99
app_47897,2013/1/5 ,19.99
app_47897,2013/1/7 ,6.79
app_47897,2013/1/22 ,19.99
app_47897,2013/1/22 ,6.79
app_47897,2013/1/24 ,6.79
app_47897,2013/7/12 ,19.99
app_47897,2013/7/13 ,13.39
app_47897,2013/7/14 ,19.99
app_47897,2013/7/15 ,9.99
app_47897,2013/7/16 ,19.99
app_47897,2013/7/16 ,13.39
app_47897,2013/7/22 ,13.39
app_47897,2013/11/27 ,19.99
app_47897,2013/11/27 ,11.99
app_47897,2013/12/3 ,11.99
app_47897,2013/12/19 ,19.99
app_47897,2013/12/19 ,11.99
app_47897,2013/12/24 ,11.99
app_47897,2013/12/24 ,19.99
app_47897,2013/12/25 ,7.99
app_47897,2013/12/26 ,19.99
app_47897,2013/12/26 ,11.99
app_47897,2014/1/2 ,11.99
app_47897,2014/3/1 ,19.99
app_47897,2014/3/3 ,7.99
app_47897,2014/6/20 ,19.99
app_47897,2014/6/20 ,9.99
app_47897,2014/6/29 ,9.99
app_47898,2011/7/6 ,39.99
app_47898,2011/7/7 ,13.6
app_47898,2011/11/23 ,39.99
app_47898,2011/11/23 ,19.99
app_47898,2011/11/28 ,19.99
app_47898,2011/12/20 ,39.99
app_47898,2011/12/20 ,19.99
app_47898,2012/1/2 ,19.99
app_47898,2012/3/6 ,39.99
app_47898,2012/3/8 ,13.59
app_47898,2012/7/12 ,39.99
app_47898,2012/7/12 ,19.99
app_47898,2012/7/22 ,19.99
app_47898,2012/11/21 ,39.99
app_47898,2012/11/21 ,19.99
app_47898,2012/11/26 ,19.99
app_47898,2012/12/20 ,39.99
app_47898,2012/12/20 ,19.99
app_47898,2012/12/25 ,19.99
app_47898,2012/12/26 ,39.99
app_47898,2012/12/28 ,13.59
app_47898,2012/12/29 ,39.99
app_47898,2012/12/29 ,19.99
app_47898,2013/1/4 ,19.99
app_47898,2013/1/5 ,39.99
app_47898,2013/1/7 ,13.59
app_47898,2013/1/22 ,39.99
app_47898,2013/1/22 ,13.59
app_47898,2013/1/24 ,13.59
app_47898,2013/7/12 ,19.99
app_47898,2013/7/13 ,13.39
app_47898,2013/7/14 ,19.99
app_47898,2013/7/15 ,9.99
app_47898,2013/7/16 ,19.99
app_47898,2013/7/16 ,13.39
app_47898,2013/7/22 ,13.39
app_47898,2013/11/28 ,19.99
app_47898,2013/11/28 ,11.99
app_47898,2013/12/2 ,11.99
app_47898,2013/12/20 ,19.99
app_47898,2013/12/20 ,11.99
app_47898,2013/12/24 ,11.99
app_47898,2013/12/24 ,19.99
app_47898,2013/12/25 ,7.99
app_47898,2013/12/28 ,19.99
app_47898,2013/12/28 ,11.99
app_47898,2014/1/1 ,11.99
app_47898,2014/3/1 ,19.99
app_47898,2014/3/3 ,7.99
app_47898,2014/6/19 ,19.99
app_47898,2014/6/19 ,9.99
app_47898,2014/6/29 ,9.99
app_47899,2011/11/23 ,19.99
app_47899,2011/11/23 ,9.99
app_47899,2011/11/28 ,9.99
app_47899,2011/12/20 ,19.99
app_47899,2011/12/20 ,9.99
app_47899,2012/1/1 ,9.99
app_47899,2012/3/6 ,19.99
app_47899,2012/3/8 ,6.79
app_47899,2012/7/12 ,19.99
app_47899,2012/7/12 ,9.99
app_47899,2012/7/22 ,9.99
app_47899,2012/11/21 ,19.99
app_47899,2012/11/21 ,9.99
app_47899,2012/11/26 ,9.99
app_47899,2012/12/20 ,19.99
app_47899,2012/12/20 ,9.99
app_47899,2012/12/25 ,9.99
app_47899,2012/12/26 ,19.99
app_47899,2012/12/28 ,6.79
app_47899,2012/12/28 ,19.99
app_47899,2012/12/28 ,9.99
app_47899,2013/1/4 ,9.99
app_47899,2013/1/5 ,19.99
app_47899,2013/1/7 ,6.79
app_47899,2013/1/22 ,19.99
app_47899,2013/1/22 ,6.79
app_47899,2013/1/24 ,6.79
app_47899,2013/7/12 ,19.99
app_47899,2013/7/13 ,13.39
app_47899,2013/7/14 ,19.99
app_47899,2013/7/15 ,9.99
app_47899,2013/7/16 ,19.99
app_47899,2013/7/16 ,13.39
app_47899,2013/7/22 ,13.39
app_47899,2013/11/27 ,19.99
app_47899,2013/11/27 ,11.99
app_47899,2013/12/3 ,11.99
app_47899,2013/12/19 ,19.99
app_47899,2013/12/19 ,11.99
app_47899,2013/12/23 ,11.99
app_47899,2013/12/24 ,19.99
app_47899,2013/12/25 ,7.99
app_47899,2013/12/26 ,19.99
app_47899,2013/12/26 ,11.99
app_47899,2014/1/2 ,11.99
app_47899,2014/3/1 ,19.99
app_47899,2014/3/3 ,7.99
app_47899,2014/6/19 ,19.99
app_47899,2014/6/20 ,9.99
app_47899,2014/6/21 ,19.99
app_47899,2014/6/21 ,6.79
app_47899,2014/6/25 ,19.99
app_47899,2014/6/25 ,9.99
app_47899,2014/6/28 ,9.99
app_47920,2011/7/5 ,49.99
app_47920,2011/7/6 ,29.99
app_47920,2011/9/8 ,29.99
app_47920,2011/9/8 ,14.99
app_47920,2011/9/12 ,14.99
app_47920,2011/11/24 ,19.99
app_47920,2011/11/24 ,9.99
app_47920,2011/11/28 ,9.99
app_47920,2011/12/20 ,19.99
app_47920,2011/12/20 ,9.99
app_47920,2012/1/2 ,9.99
app_47920,2012/7/12 ,19.99
app_47920,2012/7/12 ,9.99
app_47920,2012/7/22 ,9.99
app_47920,2012/11/21 ,19.99
app_47920,2012/11/21 ,9.99
app_47920,2012/11/26 ,9.99
app_47920,2012/12/20 ,19.99
app_47920,2012/12/20 ,9.99
app_47920,2013/1/4 ,9.99
app_47920,2013/5/7 ,19.99
app_47920,2013/5/7 ,4.99
app_47920,2013/5/9 ,4.99
app_47920,2013/7/9 ,19.99
app_47920,2013/7/11 ,5.99
app_47920,2013/7/11 ,19.99
app_47920,2013/7/11 ,9.99
app_47920,2013/7/21 ,9.99
app_47920,2013/11/22 ,19.99
app_47920,2013/11/24 ,4.99
app_47920,2013/11/27 ,19.99
app_47920,2013/11/27 ,9.99
app_47920,2013/12/2 ,9.99
app_47920,2013/12/19 ,19.99
app_47920,2013/12/19 ,9.99
app_47920,2014/1/1 ,9.99
app_47920,2014/3/3 ,19.99
app_47920,2014/3/3 ,4.99
app_47920,2014/3/10 ,4.99
app_47920,2014/5/1 ,19.99
app_47920,2014/5/1 ,4.99
app_47920,2014/5/2 ,19.99
app_47920,2014/5/3 ,5
app_47920,2014/6/19 ,19.99
app_47920,2014/6/19 ,9.99
app_47920,2014/6/28 ,9.99
app_47920,2014/7/23 ,19.99
app_47920,2014/7/25 ,4.99
app_47930,2011/11/23 ,39.99
app_47930,2011/11/23 ,19.99
app_47930,2011/11/28 ,19.99
app_47930,2012/3/6 ,39.99
app_47930,2012/3/8 ,19.99
app_47930,2012/7/12 ,39.99
app_47930,2012/7/12 ,19.99
app_47930,2012/7/22 ,19.99
app_47930,2012/11/21 ,39.99
app_47930,2012/11/21 ,19.99
app_47930,2012/11/26 ,19.99
app_47930,2012/12/20 ,39.99
app_47930,2012/12/20 ,19.99
app_47930,2012/12/25 ,19.99
app_47930,2012/12/26 ,39.99
app_47930,2012/12/28 ,13.59
app_47930,2012/12/29 ,39.99
app_47930,2012/12/29 ,19.99
app_47930,2013/1/4 ,19.99
app_47930,2013/1/5 ,39.99
app_47930,2013/1/7 ,13.59
app_47930,2013/1/22 ,39.99
app_47930,2013/1/22 ,13.59
app_47930,2013/1/24 ,13.59
app_47930,2013/7/12 ,19.99
app_47930,2013/7/12 ,13.39
app_47930,2013/7/14 ,13.39
app_47930,2013/7/14 ,19.99
app_47930,2013/7/15 ,9.99
app_47930,2013/7/16 ,19.99
app_47930,2013/7/16 ,13.39
app_47930,2013/7/21 ,13.39
app_47930,2013/11/27 ,19.99
app_47930,2013/11/27 ,11.99
app_47930,2013/12/2 ,11.99
app_47930,2013/12/20 ,19.99
app_47930,2013/12/20 ,11.99
app_47930,2013/12/23 ,11.99
app_47930,2013/12/24 ,19.99
app_47930,2013/12/25 ,7.99
app_47930,2013/12/26 ,19.99
app_47930,2013/12/26 ,11.99
app_47930,2014/1/1 ,11.99
app_47930,2014/3/1 ,19.99
app_47930,2014/3/3 ,7.99
app_47930,2014/6/19 ,19.99
app_47930,2014/6/19 ,9.99
app_47930,2014/6/28 ,9.99
app_47931,2012/3/6 ,19.99
app_47931,2012/3/8 ,14.99
app_47931,2012/7/12 ,19.99
app_47931,2012/7/12 ,9.99
app_47931,2012/7/22 ,9.99
app_47931,2012/11/21 ,19.99
app_47931,2012/11/21 ,9.99
app_47931,2012/11/26 ,9.99
app_47931,2012/12/20 ,19.99
app_47931,2012/12/20 ,9.99
app_47931,2012/12/25 ,9.99
app_47931,2012/12/26 ,19.99
app_47931,2012/12/28 ,6.79
app_47931,2012/12/28 ,19.99
app_47931,2012/12/28 ,9.99
app_47931,2013/1/4 ,9.99
app_47931,2013/1/5 ,19.99
app_47931,2013/1/7 ,6.79
app_47931,2013/1/22 ,19.99
app_47931,2013/1/22 ,6.79
app_47931,2013/1/24 ,6.79
app_47931,2013/7/12 ,19.99
app_47931,2013/7/13 ,13.39
app_47931,2013/7/14 ,19.99
app_47931,2013/7/15 ,9.99
app_47931,2013/7/16 ,19.99
app_47931,2013/7/16 ,13.39
app_47931,2013/7/22 ,13.39
app_47931,2013/11/27 ,19.99
app_47931,2013/11/27 ,11.99
app_47931,2013/12/3 ,11.99
app_47931,2013/12/19 ,19.99
app_47931,2013/12/19 ,11.99
app_47931,2013/12/24 ,11.99
app_47931,2013/12/24 ,19.99
app_47931,2013/12/25 ,7.99
app_47931,2013/12/26 ,19.99
app_47931,2013/12/26 ,11.99
app_47931,2014/1/2 ,11.99
app_47931,2014/3/1 ,19.99
app_47931,2014/3/3 ,7.99
app_47931,2014/6/20 ,19.99
app_47931,2014/6/20 ,9.99
app_47931,2014/6/29 ,9.99
app_47932,2012/7/12 ,29.99
app_47932,2012/7/12 ,14.99
app_47932,2012/7/22 ,14.99
app_47932,2012/11/21 ,29.99
app_47932,2012/11/21 ,14.99
app_47932,2012/11/26 ,14.99
app_47932,2012/12/20 ,29.99
app_47932,2012/12/20 ,14.99
app_47932,2012/12/25 ,14.99
app_47932,2012/12/26 ,29.99
app_47932,2012/12/28 ,10.19
app_47932,2012/12/28 ,29.99
app_47932,2012/12/28 ,14.99
app_47932,2013/1/4 ,14.99
app_47932,2013/1/5 ,29.99
app_47932,2013/1/7 ,10.19
app_47932,2013/1/22 ,29.99
app_47932,2013/1/22 ,10.19
app_47932,2013/1/24 ,10.19
app_47932,2013/7/12 ,19.99
app_47932,2013/7/12 ,13.39
app_47932,2013/7/14 ,13.39
app_47932,2013/7/14 ,19.99
app_47932,2013/7/15 ,9.99
app_47932,2013/7/16 ,19.99
app_47932,2013/7/16 ,13.39
app_47932,2013/7/22 ,13.39
app_47932,2013/11/28 ,19.99
app_47932,2013/11/28 ,11.99
app_47932,2013/12/2 ,11.99
app_47932,2013/12/20 ,19.99
app_47932,2013/12/20 ,11.99
app_47932,2013/12/24 ,11.99
app_47932,2013/12/24 ,19.99
app_47932,2013/12/25 ,7.99
app_47932,2013/12/26 ,19.99
app_47932,2013/12/26 ,11.99
app_47932,2013/12/31 ,11.99
app_47932,2014/3/1 ,19.99
app_47932,2014/3/2 ,7.99
app_47932,2014/6/19 ,19.99
app_47932,2014/6/19 ,9.99
app_47932,2014/6/29 ,9.99
app_4800,2010/12/23 ,14.99
app_4800,2010/12/23 ,7.49
app_4800,2011/1/2 ,7.49
app_4800,2011/11/23 ,14.99
app_4800,2011/11/23 ,3.74
app_4800,2011/11/28 ,3.74
app_4800,2011/12/19 ,14.99
app_4800,2011/12/19 ,3.74
app_4800,2012/1/2 ,3.74
app_4800,2012/7/12 ,14.99
app_4800,2012/7/12 ,3.74
app_4800,2012/7/23 ,3.74
app_4800,2012/12/20 ,14.99
app_4800,2012/12/20 ,3.74
app_4800,2013/1/5 ,3.74
app_4800,2013/11/28 ,14.99
app_4800,2013/11/28 ,7.49
app_4800,2013/12/3 ,7.49
app_4800,2013/12/19 ,14.99
app_4800,2013/12/19 ,7.49
app_4800,2014/1/1 ,7.49
app_48000,2011/10/27 ,9.99
app_48000,2011/10/27 ,7.49
app_48000,2011/11/1 ,7.49
app_48000,2011/11/23 ,9.99
app_48000,2011/11/23 ,4.99
app_48000,2011/11/25 ,4.99
app_48000,2011/11/26 ,9.99
app_48000,2011/11/27 ,2.49
app_48000,2011/11/27 ,9.99
app_48000,2011/11/28 ,4.99
app_48000,2011/12/15 ,9.99
app_48000,2011/12/16 ,2.5
app_48000,2011/12/19 ,9.99
app_48000,2011/12/19 ,4.99
app_48000,2011/12/21 ,4.99
app_48000,2011/12/22 ,9.99
app_48000,2011/12/23 ,2.49
app_48000,2011/12/23 ,9.99
app_48000,2011/12/23 ,4.99
app_48000,2012/1/2 ,4.99
app_48000,2012/5/29 ,9.99
app_48000,2012/5/29 ,3.99
app_48000,2012/5/31 ,3.99
app_48000,2012/7/12 ,9.99
app_48000,2012/7/12 ,5.99
app_48000,2012/7/16 ,5.99
app_48000,2012/7/17 ,9.99
app_48000,2012/7/18 ,2.49
app_48000,2012/7/19 ,9.99
app_48000,2012/7/19 ,5.99
app_48000,2012/7/20 ,9.99
app_48000,2012/7/20 ,2.49
app_48000,2012/7/20 ,9.99
app_48000,2012/7/20 ,5.99
app_48000,2012/7/22 ,5.99
app_48000,2012/10/29 ,9.99
app_48000,2012/10/29 ,2.49
app_48000,2012/10/31 ,2.49
app_48000,2012/11/21 ,9.99
app_48000,2012/11/21 ,2.49
app_48000,2012/11/22 ,9.99
app_48000,2012/11/22 ,4.99
app_48000,2012/11/26 ,4.99
app_48000,2012/12/3 ,9.99
app_48000,2012/12/3 ,2.49
app_48000,2012/12/10 ,2.49
app_48000,2012/12/20 ,9.99
app_48000,2012/12/22 ,4.99
app_48000,2012/12/22 ,9.99
app_48000,2012/12/22 ,2.49
app_48000,2012/12/23 ,9.99
app_48000,2012/12/23 ,4.99
app_48000,2012/12/27 ,4.99
app_48000,2012/12/28 ,9.99
app_48000,2012/12/30 ,2.49
app_48000,2012/12/30 ,9.99
app_48000,2012/12/30 ,4.99
app_48000,2013/1/4 ,4.99
app_48000,2013/3/21 ,9.99
app_48000,2013/3/21 ,3.99
app_48000,2013/3/29 ,3.99
app_48000,2013/4/11 ,9.99
app_48000,2013/4/12 ,2.49
app_48000,2013/10/29 ,9.99
app_48000,2013/10/29 ,2.49
app_48000,2013/11/1 ,2.49
app_48000,2013/11/27 ,9.99
app_48000,2013/11/28 ,4.99
app_48000,2013/11/29 ,9.99
app_48000,2013/11/29 ,2.49
app_48000,2013/11/29 ,9.99
app_48000,2013/11/29 ,4.99
app_48000,2013/12/2 ,4.99
app_48000,2013/12/19 ,9.99
app_48000,2013/12/19 ,4.99
app_48000,2014/1/1 ,4.99
app_48000,2014/6/19 ,9.99
app_48000,2014/6/19 ,4.99
app_48000,2014/6/29 ,4.99
app_48110,2010/12/23 ,29.99
app_48110,2010/12/24 ,10.19
app_48110,2010/12/24 ,29.99
app_48110,2010/12/24 ,22.49
app_48110,2011/1/2 ,22.49
app_48110,2011/5/23 ,29.99
app_48110,2011/5/23 ,20.09
app_48110,2011/5/30 ,20.09
app_48110,2011/6/30 ,29.99
app_48110,2011/6/30 ,22.49
app_48110,2011/7/10 ,22.49
app_48110,2011/11/24 ,29.99
app_48110,2011/11/24 ,20.09
app_48110,2011/11/27 ,20.09
app_48110,2011/12/20 ,29.99
app_48110,2011/12/20 ,20.09
app_48110,2012/1/1 ,20.09
app_48110,2012/5/17 ,19.99
app_48110,2012/5/17 ,13.39
app_48110,2012/5/21 ,13.39
app_48110,2012/7/12 ,19.99
app_48110,2012/7/12 ,13.39
app_48110,2012/7/22 ,13.39
app_48110,2012/11/21 ,19.99
app_48110,2012/11/21 ,13.39
app_48110,2012/11/26 ,13.39
app_48110,2012/12/20 ,19.99
app_48110,2012/12/20 ,12.99
app_48110,2013/1/4 ,12.99
app_48136,2014/2/20 ,3.99
app_48136,2014/2/20 ,2.59
app_48136,2014/2/23 ,2.59
app_48139,2014/2/20 ,14.99
app_48139,2014/2/20 ,9.74
app_48139,2014/2/24 ,9.74
app_48140,2011/5/23 ,4.99
app_48140,2011/5/24 ,3.34
app_48140,2011/5/24 ,4.99
app_48140,2011/5/25 ,2.49
app_48140,2011/5/25 ,4.99
app_48140,2011/5/25 ,3.34
app_48140,2011/5/30 ,3.34
app_48140,2011/6/30 ,4.99
app_48140,2011/6/30 ,3.74
app_48140,2011/7/10 ,3.74
app_48140,2011/11/24 ,4.99
app_48140,2011/11/24 ,3.34
app_48140,2011/11/27 ,3.34
app_48140,2011/12/20 ,4.99
app_48140,2011/12/20 ,3.34
app_48140,2012/1/1 ,3.34
app_48140,2012/5/18 ,4.99
app_48140,2012/5/18 ,3.34
app_48140,2012/5/21 ,3.34
app_48140,2012/7/12 ,4.99
app_48140,2012/7/12 ,3.34
app_48140,2012/7/22 ,3.34
app_48140,2012/11/21 ,4.99
app_48140,2012/11/21 ,3.34
app_48140,2012/11/26 ,3.34
app_48140,2012/12/20 ,4.99
app_48140,2012/12/20 ,3.24
app_48140,2013/1/5 ,3.24
app_48140,2013/3/14 ,4.99
app_48140,2013/3/14 ,3.24
app_48140,2013/3/18 ,3.24
app_48140,2013/7/12 ,4.99
app_48140,2013/7/12 ,3.24
app_48140,2013/7/22 ,3.24
app_48140,2013/11/27 ,4.99
app_48140,2013/11/27 ,2.49
app_48140,2013/12/3 ,2.49
app_48140,2013/12/19 ,4.99
app_48140,2013/12/19 ,2.49
app_48140,2014/1/2 ,2.49
app_48140,2014/2/20 ,4.99
app_48140,2014/2/20 ,3.24
app_48140,2014/2/24 ,3.24
app_48150,2010/12/23 ,9.99
app_48150,2010/12/23 ,7.49
app_48150,2011/1/2 ,7.49
app_48150,2011/5/23 ,9.99
app_48150,2011/5/23 ,6.69
app_48150,2011/5/30 ,6.69
app_48150,2011/7/1 ,4.99
app_48150,2011/7/1 ,3.74
app_48150,2011/7/10 ,3.74
app_48150,2011/11/24 ,4.99
app_48150,2011/11/24 ,3.34
app_48150,2011/11/27 ,3.34
app_48150,2011/12/21 ,4.99
app_48150,2011/12/21 ,3.34
app_48150,2012/1/1 ,3.34
app_48150,2012/5/18 ,4.99
app_48150,2012/5/18 ,3.34
app_48150,2012/5/21 ,3.34
app_48150,2012/7/12 ,4.99
app_48150,2012/7/12 ,3.34
app_48150,2012/7/22 ,3.34
app_48150,2012/11/21 ,4.99
app_48150,2012/11/21 ,3.34
app_48150,2012/11/26 ,3.34
app_48150,2012/12/20 ,4.99
app_48150,2012/12/20 ,3.24
app_48150,2013/1/5 ,3.24
app_48150,2013/3/14 ,4.99
app_48150,2013/3/14 ,3.24
app_48150,2013/3/18 ,3.24
app_48150,2013/7/12 ,4.99
app_48150,2013/7/12 ,3.24
app_48150,2013/7/22 ,3.24
app_48150,2013/11/27 ,4.99
app_48150,2013/11/27 ,2.49
app_48150,2013/12/3 ,2.49
app_48150,2013/12/19 ,4.99
app_48150,2013/12/19 ,2.49
app_48150,2014/1/2 ,2.49
app_48150,2014/2/20 ,4.99
app_48150,2014/2/20 ,3.24
app_48150,2014/2/24 ,3.24
app_48150,2014/6/19 ,4.99
app_48150,2014/6/19 ,2.99
app_48150,2014/6/29 ,2.99
app_48160,2010/12/23 ,49.99
app_48160,2010/12/23 ,37.49
app_48160,2010/12/26 ,37.49
app_48160,2010/12/27 ,49.99
app_48160,2010/12/27 ,33.49
app_48160,2010/12/28 ,49.99
app_48160,2010/12/28 ,37.49
app_48160,2011/1/2 ,37.49
app_48160,2011/2/10 ,49.99
app_48160,2011/2/10 ,24.99
app_48160,2011/2/14 ,24.99
app_48160,2011/5/23 ,49.99
app_48160,2011/5/23 ,33.49
app_48160,2011/5/29 ,33.49
app_48160,2011/5/29 ,49.99
app_48160,2011/5/30 ,16.99
app_48160,2011/6/30 ,29.99
app_48160,2011/6/30 ,22.49
app_48160,2011/7/10 ,22.49
app_48160,2011/11/24 ,29.99
app_48160,2011/11/25 ,20.09
app_48160,2011/11/26 ,29.99
app_48160,2011/11/27 ,7.49
app_48160,2011/11/27 ,29.99
app_48160,2011/11/27 ,20.09
app_48160,2011/12/20 ,29.99
app_48160,2011/12/20 ,20.09
app_48160,2011/12/23 ,20.09
app_48160,2011/12/24 ,29.99
app_48160,2011/12/25 ,7.49
app_48160,2011/12/25 ,29.99
app_48160,2011/12/25 ,20.09
app_48160,2012/1/1 ,20.09
app_48160,2012/5/17 ,19.99
app_48160,2012/5/17 ,13.39
app_48160,2012/5/21 ,13.39
app_48160,2012/7/12 ,19.99
app_48160,2012/7/12 ,13.39
app_48160,2012/7/21 ,13.39
app_48160,2012/7/22 ,19.99
app_48160,2012/7/23 ,4.99
app_48160,2012/11/21 ,19.99
app_48160,2012/11/21 ,13.39
app_48160,2012/11/26 ,13.39
app_48160,2012/12/20 ,19.99
app_48160,2012/12/21 ,12.99
app_48160,2012/12/21 ,19.99
app_48160,2012/12/23 ,4.99
app_48160,2012/12/23 ,19.99
app_48160,2012/12/23 ,12.99
app_48160,2012/12/26 ,12.99
app_48160,2012/12/27 ,19.99
app_48160,2012/12/27 ,4.99
app_48160,2012/12/28 ,19.99
app_48160,2012/12/28 ,12.99
app_48160,2013/1/5 ,12.99
app_48160,2013/3/14 ,9.99
app_48160,2013/3/14 ,6.49
app_48160,2013/3/18 ,6.49
app_48160,2013/7/12 ,9.99
app_48160,2013/7/12 ,6.49
app_48160,2013/7/21 ,6.49
app_48160,2013/11/27 ,9.99
app_48160,2013/11/27 ,4.99
app_48160,2013/12/2 ,4.99
app_48160,2013/12/20 ,9.99
app_48160,2013/12/20 ,4.99
app_48160,2014/1/1 ,4.99
app_48160,2014/2/20 ,9.99
app_48160,2014/2/21 ,6.49
app_48160,2014/2/21 ,9.99
app_48160,2014/2/22 ,2.49
app_48160,2014/2/22 ,9.99
app_48160,2014/2/24 ,6.49
app_48160,2014/6/20 ,9.99
app_48160,2014/6/20 ,5.99
app_48160,2014/6/26 ,5.99
app_48167,2011/2/10 ,9.99
app_48167,2011/2/10 ,4.99
app_48167,2011/2/14 ,4.99
app_48167,2011/5/23 ,9.99
app_48167,2011/5/23 ,6.69
app_48167,2011/5/29 ,6.69
app_48167,2011/5/29 ,9.99
app_48167,2011/5/30 ,3.39
app_48167,2011/6/30 ,9.99
app_48167,2011/6/30 ,7.49
app_48167,2011/7/10 ,7.49
app_48167,2011/11/25 ,9.99
app_48167,2011/11/25 ,6.69
app_48167,2011/11/26 ,9.99
app_48167,2011/11/27 ,2.49
app_48167,2011/11/27 ,9.99
app_48167,2011/11/27 ,6.69
app_48167,2011/12/20 ,9.99
app_48167,2011/12/20 ,6.69
app_48167,2011/12/23 ,6.69
app_48167,2011/12/24 ,9.99
app_48167,2011/12/25 ,2.49
app_48167,2011/12/25 ,9.99
app_48167,2011/12/25 ,6.69
app_48167,2012/1/1 ,6.69
app_48167,2012/5/17 ,9.99
app_48167,2012/5/17 ,6.69
app_48167,2012/5/21 ,6.69
app_48167,2012/7/12 ,9.99
app_48167,2012/7/12 ,6.69
app_48167,2012/7/21 ,6.69
app_48167,2012/7/22 ,9.99
app_48167,2012/7/23 ,2.49
app_48167,2012/11/21 ,9.99
app_48167,2012/11/21 ,6.69
app_48167,2012/11/26 ,6.69
app_48167,2012/12/20 ,9.99
app_48167,2012/12/21 ,6.49
app_48167,2012/12/21 ,9.99
app_48167,2012/12/23 ,2.49
app_48167,2012/12/23 ,9.99
app_48167,2012/12/23 ,6.49
app_48167,2012/12/26 ,6.49
app_48167,2012/12/27 ,9.99
app_48167,2012/12/27 ,2.49
app_48167,2012/12/28 ,9.99
app_48167,2012/12/28 ,6.49
app_48167,2013/1/5 ,6.49
app_48167,2013/3/14 ,9.99
app_48167,2013/3/14 ,6.49
app_48167,2013/3/18 ,6.49
app_48167,2013/7/12 ,9.99
app_48167,2013/7/12 ,6.49
app_48167,2013/7/21 ,6.49
app_48167,2013/11/27 ,9.99
app_48167,2013/11/27 ,4.99
app_48167,2013/12/3 ,4.99
app_48167,2013/12/19 ,9.99
app_48167,2013/12/19 ,4.99
app_48167,2014/1/2 ,4.99
app_48167,2014/2/20 ,9.99
app_48167,2014/2/21 ,6.49
app_48167,2014/2/21 ,9.99
app_48167,2014/2/22 ,2.49
app_48167,2014/2/22 ,9.99
app_48167,2014/2/24 ,6.49
app_48167,2014/6/19 ,9.99
app_48167,2014/6/19 ,5.99
app_48167,2014/6/28 ,5.99
app_48187,2011/2/10 ,9.99
app_48187,2011/2/10 ,4.99
app_48190,2011/5/28 ,49.99
app_48190,2011/5/29 ,33.49
app_48190,2011/6/30 ,39.99
app_48190,2011/6/30 ,29.99
app_48190,2011/7/3 ,29.99
app_48190,2011/7/3 ,39.99
app_48190,2011/7/4 ,19.99
app_48190,2011/7/4 ,39.99
app_48190,2011/7/4 ,29.99
app_48190,2011/7/9 ,29.99
app_48190,2011/7/10 ,39.99
app_48190,2011/7/11 ,19.99
app_48190,2011/11/24 ,39.99
app_48190,2011/11/24 ,26.79
app_48190,2011/11/28 ,26.79
app_48190,2011/12/19 ,39.99
app_48190,2011/12/19 ,26.79
app_48190,2011/12/27 ,26.79
app_48190,2011/12/28 ,39.99
app_48190,2011/12/29 ,13.59
app_48190,2011/12/29 ,39.99
app_48190,2011/12/29 ,26.79
app_48190,2011/12/31 ,26.79
app_48190,2012/1/1 ,39.99
app_48190,2012/1/2 ,13.59
app_48190,2012/5/17 ,29.99
app_48190,2012/5/19 ,20.09
app_48190,2012/5/19 ,29.99
app_48190,2012/5/20 ,7.49
app_48190,2012/5/20 ,29.99
app_48190,2012/5/21 ,20.09
app_48190,2012/7/12 ,29.99
